Уфа (ул. Дзержинского) - Аэропорт;101;"""Кафе """"Отдых""""""";62,1901092529297;72,8301467895508;Уфа;62,2843813573507;73,0739957909835;2;13.500000000000;5.000000000000;5.500000000000;0.000000000000
Уфа (ул. Дзержинского) - Аэропорт;101;Поселок Чесноковка (в ст. Аэропорта);62,1875;72,7958984375;Уфа;62,2843813573507;73,0739957909835;2;25.000000000000;22.000000000000;8.000000000000;0.500000000000
Уфа (ул. Дзержинского) - Аэропорт;101;Поселок Чесноковка (в ст. города);62,1866188049316;72,7925872802734;Уфа;62,2843813573507;73,0739957909835;2;8.000000000000;4.500000000000;4.000000000000;0.000000000000
Уфа (ул. Дзержинского) - Аэропорт;101;Уфа;62,2843813573507;73,0739957909835;"""Кафе """"Отдых""""""";62,1901092529297;72,8301467895508;2;10.000000000000;2.500000000000;2.000000000000;0.000000000000
Уфа (ул. Дзержинского) - Аэропорт;101;Уфа;62,2843813573507;73,0739957909835;Поселок Чесноковка (в ст. Аэропорта);62,1875;72,7958984375;2;10.000000000000;21.500000000000;21.500000000000;0.000000000000
Уфа (ул. Дзержинского) - Аэропорт;101;Уфа;62,2843813573507;73,0739957909835;Поселок Чесноковка (в ст. города);62,1866188049316;72,7925872802734;2;9.500000000000;1.500000000000;8.000000000000;0.500000000000
Уфа (ул. Дзержинского) - Аэропорт;101;Уфа;62,2843813573507;73,0739957909835;Уфа;62,2843813573507;73,0739957909835;2;275.500000000000;239.500000000000;280.500000000000;6.000000000000
Уфа (К.Рынок)-В.Изяк;105;Северный КПП;62,3552207946777;73,4455337524414;Уфа;62,2843813573507;73,0739957909835;2;2.500000000000;0.000000000000;0.000000000000;0.000000000000
Уфа (К.Рынок)-В.Изяк;105;Уфа;62,2843813573507;73,0739957909835;Северный КПП;62,3552207946777;73,4455337524414;2;0.000000000000;0.000000000000;2.000000000000;0.000000000000
Стерлитамак - Мебельный;106;Дом Отдыха (обратный);62,372859954834;71,0278167724609;Стерлитамак;62,2137942930468;70,9302315225407;2;3.500000000000;7.000000000000;3.500000000000;0.000000000000
Стерлитамак - Мебельный;106;пос. Мебельный;62,3743896484375;71,0879135131836;Стерлитамак;62,2137942930468;70,9302315225407;2;20.500000000000;13.500000000000;4.500000000000;0.000000000000
Стерлитамак - Мебельный;106;Стерлитамак;62,2137942930468;70,9302315225407;Дом Отдыха (обратный);62,372859954834;71,0278167724609;2;4.000000000000;4.000000000000;4.500000000000;0.000000000000
Стерлитамак - Мебельный;106;Стерлитамак;62,2137942930468;70,9302315225407;пос. Мебельный;62,3743896484375;71,0879135131836;2;0.000000000000;14.500000000000;9.500000000000;0.000000000000
Кумертау-Михайловка;110;Кумертау;62,0444156646729;69,3144878387451;Малое Мусино;61,9752006530762;69,4722900390625;1;0.000000000000;3.000000000000;0.000000000000;0.000000000000
Кумертау-Михайловка;110;Малое Мусино;61,9752006530762;69,4722900390625;Кумертау;62,0444156646729;69,3144878387451;1;0.000000000000;0.000000000000;2.000000000000;0.000000000000
Сибай-Баймак;113;Сибай;65,2238910481081;69,2290459325758;Хасаново (в ст. Сибая для 115 м-та);65,1399383544922;69,113151550293;2;2.000000000000;4.500000000000;2.500000000000;0.000000000000
Сибай-Баймак;113;Хасаново (в ст. Сибая для 115 м-та);65,1399383544922;69,113151550293;Сибай;65,2238910481081;69,2290459325758;2;0.000000000000;3.000000000000;1.500000000000;0.000000000000
Дюртюли-Бирск (переправа);115;Дюртюли;60,9999590421978;74,4713568436472;Бирск;61,7834456307547;74,3506142752511;2;5.500000000000;7.500000000000;0.000000000000;0.000000000000
Нефтекамск-Красный Холм;115;Качмаш;60,8483505249023;75,4400100708008;Нефтекамск;60,3442287804945;75,6877160702112;2;0.000000000000;1.500000000000;0.000000000000;0.000000000000
Нефтекамск-Красный Холм;115;Кутерем;60,6257286071777;75,4873275756836;Кельтей;60,6473617553711;75,4507675170898;2;0.000000000000;1.000000000000;0.000000000000;0.000000000000
Нефтекамск-Красный Холм;115;Кутлинка;60,4337310791016;75,627571105957;Кельтей;60,6473617553711;75,4507675170898;2;0.000000000000;0.500000000000;0.000000000000;0.000000000000
Нефтекамск-Красный Холм;115;Нефтекамск;60,3442287804945;75,6877160702112;Качмаш;60,8483505249023;75,4400100708008;2;0.000000000000;0.000000000000;1.500000000000;0.000000000000
Нефтекамск-Красный Холм;115;Нефтекамск;60,3442287804945;75,6877160702112;Тыхтем;60,7320594787598;75,4498062133789;2;0.000000000000;0.000000000000;1.500000000000;0.000000000000
Нефтекамск-Красный Холм;115;Тыхтем;60,7320594787598;75,4498062133789;Нефтекамск;60,3442287804945;75,6877160702112;2;0.000000000000;2.000000000000;0.500000000000;0.000000000000
Кумертау-Мраково;118;Кумертау;62,0444156646729;69,3144878387451;Мраково;62,9057884216309;69,2229385375977;1;0.000000000000;2.000000000000;0.000000000000;0.000000000000
Туймазы - Якшаево;1;Октябрьский;59,4753243965015;72,540652091043;Уязы-Тамак (в ст. Каратово);59,3982810974121;72,324951171875;1;0.000000000000;3.000000000000;0.000000000000;0.000000000000
Белебей-Приютово;101;Белебей;60,1639169262302;71,8110947147492;Родники (для 101 м-та);60,1141395568848;71,7473831176758;2;6.000000000000;12.500000000000;6.500000000000;4.500000000000
Белебей-Приютово;101;Приютово;59,9741080147879;71,4234760829381;Екатериновка;60,0255584716797;71,5679626464844;2;0.000000000000;4.000000000000;5.000000000000;0.000000000000
Белебей-Приютово;101;Родники (для 101 м-та);60,1141395568848;71,7473831176758;Белебей;60,1639169262302;71,8110947147492;2;2.000000000000;9.500000000000;4.000000000000;0.000000000000
Уфа (ул. Дзержинского) - Аэропорт;101;"""Кафе """"Отдых""""""";62,1901092529297;72,8301467895508;Металлобаза (в ст. города);62,1713600158691;72,7459030151367;2;6.500000000000;1.500000000000;0.000000000000;0.000000000000
Уфа (ул. Дзержинского) - Аэропорт;101;"""Кафе """"Отдых""""""";62,1901092529297;72,8301467895508;Поселок Чесноковка (в ст. Аэропорта);62,1875;72,7958984375;2;3.500000000000;0.000000000000;0.000000000000;0.000000000000
