Персп 2П 104 с Уфа (Северный АВ) - Благовещенск;<;18:00:58.7866667;Персп 2П 104 с Уфа (Северный АВ) - Благовещенск;51,7;>;0;17:45:00.0000000;ПН-ВС;NULL;NULL;NULL;Круглогодично
Персп 2П 104 с Уфа (Северный АВ) - Благовещенск;<;18:00:58.7866667;Персп 2П 104 с Уфа (Северный АВ) - Благовещенск;51,7;>;0;18:00:00.0000000;ПН-ВС;NULL;NULL;NULL;Круглогодично
Персп 2М Уфа (Мега) - Раевка;<;09:47:19.9700000;Персп 2М Уфа (Мега) - Раевка;54,2;>;0;09:30:00.0000000;ПН-ВС;NULL;NULL;NULL;Круглогодично
Персп 2М Уфа (Мега) - Раевка;<;13:47:19.9700000;Персп 2М Уфа (Мега) - Раевка;54,2;>;0;13:30:00.0000000;ПН-ВС;NULL;NULL;NULL;Круглогодично
Персп 2М Уфа (Мега) - Раевка;<;18:47:19.9700000;Персп 2М Уфа (Мега) - Раевка;54,2;>;0;18:30:00.0000000;ПН-ВС;NULL;NULL;NULL;Круглогодично
Персп 2М Уфа (Мега) - Раевка;>;10:47:19.9700000;Персп 2М Уфа (Мега) - Раевка;54,2;<;0;10:30:00.0000000;ПН-ВС;NULL;NULL;NULL;Круглогодично
Персп 2М Уфа (Мега) - Раевка;>;13:47:19.9700000;Персп 2М Уфа (Мега) - Раевка;54,2;<;0;13:30:00.0000000;ПН-ВС;NULL;NULL;NULL;Круглогодично
Персп 2М Уфа (Мега) - Раевка;>;18:47:19.9700000;Персп 2М Уфа (Мега) - Раевка;54,2;<;0;18:30:00.0000000;ПН-ВС;NULL;NULL;NULL;Круглогодично
Персп 2П 104 с Уфа (Северный АВ) - Благовещенск;<;09:15:58.7866667;Персп 2П 104 с Уфа (Северный АВ) - Благовещенск;51,7;>;0;09:00:00.0000000;ПН-ВС;NULL;NULL;NULL;Круглогодично
Персп 2П 104 с Уфа (Северный АВ) - Благовещенск;<;09:15:58.7866667;Персп 2П 104 с Уфа (Северный АВ) - Благовещенск;51,7;>;0;09:15:00.0000000;ПН-ВС;NULL;NULL;NULL;Круглогодично
Персп 2П 104 с Уфа (Северный АВ) - Благовещенск;<;18:15:58.7866667;Персп 2П 104 с Уфа (Северный АВ) - Благовещенск;51,7;>;0;18:00:00.0000000;ПН-ВС;NULL;NULL;NULL;Круглогодично
Персп 2П 104 с Уфа (Северный АВ) - Благовещенск;<;18:15:58.7866667;Персп 2П 104 с Уфа (Северный АВ) - Благовещенск;51,7;>;0;18:15:00.0000000;ПН-ВС;NULL;NULL;NULL;Круглогодично
Персп 2П 104 с Уфа (Северный АВ) - Благовещенск;>;09:15:58.7866667;Персп 2П 104 с Уфа (Северный АВ) - Благовещенск;51,7;<;0;09:00:00.0000000;ПН-ВС;NULL;NULL;NULL;Круглогодично
Персп 2П 104 с Уфа (Северный АВ) - Благовещенск;>;09:15:58.7866667;Персп 2П 104 с Уфа (Северный АВ) - Благовещенск;51,7;<;0;09:15:00.0000000;ПН-ВС;NULL;NULL;NULL;Круглогодично
Персп 2П 108 Д Уфа (Южный АВ) - Дмитриевка;<;08:32:54.7033333;Персп 2П 108 Д Уфа (Южный АВ) - Дмитриевка;48,4;>;0;08:20:00.0000000;ПН-ВС;NULL;NULL;NULL;Круглогодично
Персп 2П 108 Д Уфа (Южный АВ) - Дмитриевка;<;12:32:54.7033333;Персп 2П 108 Д Уфа (Южный АВ) - Дмитриевка;48,4;>;0;12:30:00.0000000;ПН-ВС;NULL;NULL;NULL;Круглогодично
Персп 2П 108 Д Уфа (Южный АВ) - Дмитриевка;<;13:02:54.7033333;Персп 2П 108 Д Уфа (Южный АВ) - Дмитриевка;48,4;>;0;13:00:00.0000000;ПН-ВС;NULL;NULL;NULL;Круглогодично
Персп 2П 108 Д Уфа (Южный АВ) - Дмитриевка;<;14:32:54.7033333;Персп 2П 108 Д Уфа (Южный АВ) - Дмитриевка;48,4;>;0;14:30:00.0000000;ПН-ВС;NULL;NULL;NULL;Круглогодично
Персп 2П 108 Д Уфа (Южный АВ) - Дмитриевка;<;16:02:54.7033333;Персп 2П 108 Д Уфа (Южный АВ) - Дмитриевка;48,4;>;0;16:00:00.0000000;ПН-ВС;NULL;NULL;NULL;Круглогодично
Персп 2П 108 Д Уфа (Южный АВ) - Дмитриевка;<;16:32:54.7033333;Персп 2П 108 Д Уфа (Южный АВ) - Дмитриевка;48,4;>;0;16:30:00.0000000;ПН-ВС;NULL;NULL;NULL;Круглогодично
Персп 2П 108 Д Уфа (Южный АВ) - Дмитриевка;<;19:02:54.7033333;Персп 2П 108 Д Уфа (Южный АВ) - Дмитриевка;48,4;>;0;18:50:00.0000000;ПН-ВС;NULL;NULL;NULL;Круглогодично
Персп 2П 108 Д Уфа (Южный АВ) - Дмитриевка;<;20:02:54.7033333;Персп 2П 108 Д Уфа (Южный АВ) - Дмитриевка;48,4;>;0;20:00:00.0000000;ПН-ВС;NULL;NULL;NULL;Круглогодично
Персп 2П 108 Д Уфа (Южный АВ) - Дмитриевка;<;20:32:54.7033333;Персп 2П 108 Д Уфа (Южный АВ) - Дмитриевка;48,4;>;0;20:30:00.0000000;ПН-ВС;NULL;NULL;NULL;Круглогодично
Персп 2П 108 Д Уфа (Южный АВ) - Дмитриевка;>;06:33:53.1133333;Персп 2П 108 Д Уфа (Южный АВ) - Дмитриевка;48,4;<;0;06:30:00.0000000;ПН-ПТ;NULL;NULL;NULL;Круглогодично
Персп 2П 108 Д Уфа (Южный АВ) - Дмитриевка;>;07:03:53.1133333;Персп 2П 108 Д Уфа (Южный АВ) - Дмитриевка;48,4;<;0;07:00:00.0000000;ПН-ВС;NULL;NULL;NULL;Круглогодично
Персп 2П 108 Уфа (Южный АВ) - Лесхоз;>;10:11:09.4200000;Персп 2П 108 Уфа (Южный АВ) - Лесхоз;43;<;0;10:00:00.0000000;ПН-ВС;NULL;NULL;NULL;Круглогодично
Персп 2П 112 Уфа (Южный АВ) - Миловка;<;07:52:19.0500000;Персп 2П 112 Уфа (Южный АВ) - Миловка;43;>;0;07:40:00.0000000;ПН-ПТ;NULL;NULL;NULL;Круглогодично
Персп 2П 112 Уфа (Южный АВ) - Миловка;<;07:52:19.0500000;Персп 2П 112 Уфа (Южный АВ) - Миловка;43;>;0;07:40:00.0000000;СБ-ВС;NULL;NULL;NULL;Круглогодично
Персп 2П 112 Уфа (Южный АВ) - Миловка;<;08:12:19.0500000;Персп 2П 112 Уфа (Южный АВ) - Миловка;43;>;0;08:00:00.0000000;ПН-ПТ;NULL;NULL;NULL;Круглогодично
Персп 2П 112 Уфа (Южный АВ) - Миловка;<;08:12:19.0500000;Персп 2П 112 Уфа (Южный АВ) - Миловка;43;>;0;08:00:00.0000000;СБ-ВС;NULL;NULL;NULL;Круглогодично
Персп 2П 112 Уфа (Южный АВ) - Миловка;<;08:32:19.0500000;Персп 2П 112 Уфа (Южный АВ) - Миловка;43;>;0;08:20:00.0000000;ПН-ПТ;NULL;NULL;NULL;Круглогодично
Персп 2П 112 Уфа (Южный АВ) - Миловка;<;08:32:19.0500000;Персп 2П 112 Уфа (Южный АВ) - Миловка;43;>;0;08:20:00.0000000;СБ-ВС;NULL;NULL;NULL;Круглогодично
Персп 2П 112 Уфа (Южный АВ) - Миловка;>;07:52:20.9766667;Персп 2П 112 Уфа (Южный АВ) - Миловка;43;<;0;07:40:00.0000000;ПН-ПТ;NULL;NULL;NULL;Круглогодично
Персп 2П 112 Уфа (Южный АВ) - Миловка;>;07:52:20.9766667;Персп 2П 112 Уфа (Южный АВ) - Миловка;43;<;0;07:40:00.0000000;СБ-ВС;NULL;NULL;NULL;Круглогодично
Персп 2П 112 Уфа (Южный АВ) - Миловка;>;08:12:20.9766667;Персп 2П 112 Уфа (Южный АВ) - Миловка;43;<;0;08:00:00.0000000;ПН-ПТ;NULL;NULL;NULL;Круглогодично
Персп 2П 112 Уфа (Южный АВ) - Миловка;>;08:12:20.9766667;Персп 2П 112 Уфа (Южный АВ) - Миловка;43;<;0;08:00:00.0000000;СБ-ВС;NULL;NULL;NULL;Круглогодично
Персп 2П 112 Уфа (Южный АВ) - Миловка;>;08:32:20.9766667;Персп 2П 112 Уфа (Южный АВ) - Миловка;43;<;0;08:20:00.0000000;ПН-ПТ;NULL;NULL;NULL;Круглогодично
Персп 2П 112 Уфа (Южный АВ) - Миловка;>;08:32:20.9766667;Персп 2П 112 Уфа (Южный АВ) - Миловка;43;<;0;08:20:00.0000000;СБ-ВС;NULL;NULL;NULL;Круглогодично
Персп 2П 112 Уфа (Южный АВ) - Миловка;>;08:52:20.9766667;Персп 2П 112 Уфа (Южный АВ) - Миловка;43;<;0;08:40:00.0000000;ПН-ПТ;NULL;NULL;NULL;Круглогодично
Персп 2П 112 Уфа (Южный АВ) - Миловка;>;08:52:20.9766667;Персп 2П 112 Уфа (Южный АВ) - Миловка;43;<;0;08:40:00.0000000;СБ-ВС;NULL;NULL;NULL;Круглогодично
Персп 2П 112 Уфа (Южный АВ) - Миловка;>;09:12:20.9766667;Персп 2П 112 Уфа (Южный АВ) - Миловка;43;<;0;09:00:00.0000000;ПН-ПТ;NULL;NULL;NULL;Круглогодично
Персп 2П 112 Уфа (Южный АВ) - Миловка;>;09:12:20.9766667;Персп 2П 112 Уфа (Южный АВ) - Миловка;43;<;0;09:00:00.0000000;СБ-ВС;NULL;NULL;NULL;Круглогодично
Персп 2П 114 Уфа (Дема) - сан. Юматово;<;14:07:18.9266667;Персп 2П 114 Уфа (Дема) - сан. Юматово;52;>;0;14:00:00.0000000;ПН-ВС;NULL;NULL;NULL;Круглогодично
Персп 2П 114 Уфа (Дема) - сан. Юматово;>;07:38:18.8900000;Персп 2П 114 Уфа (Дема) - сан. Юматово;52;<;0;07:30:00.0000000;ПН-ВС;NULL;NULL;NULL;Круглогодично
Персп 2П 114 Уфа (Дема) - сан. Юматово;>;14:08:18.8900000;Персп 2П 114 Уфа (Дема) - сан. Юматово;52;<;0;14:00:00.0000000;ПН-ВС;NULL;NULL;NULL;Круглогодично
Персп 2П 114 Уфа (Дема) - сан. Юматово;>;15:08:18.8900000;Персп 2П 114 Уфа (Дема) - сан. Юматово;52;<;0;15:00:00.0000000;ПН-ВС;NULL;NULL;NULL;Круглогодично
Персп 2П 121 к Уфа (Мега) - Кабаково;<;08:29:48.9200000;Персп 2П 121 к Уфа (Мега) - Кабаково;46,9;>;0;08:20:00.0000000;ПН-ВС;NULL;NULL;NULL;Круглогодично
Персп 2П 121 к Уфа (Мега) - Кабаково;<;08:49:48.9200000;Персп 2П 121 к Уфа (Мега) - Кабаково;46,9;>;0;08:40:00.0000000;ПН-ВС;NULL;NULL;NULL;Круглогодично
Персп 2П 104 с Уфа (Северный АВ) - Благовещенск;<;08:15:58.7866667;Персп 2П 104 с Уфа (Северный АВ) - Благовещенск;51,7;>;0;08:00:00.0000000;ПН-ВС;NULL;NULL;NULL;Круглогодично
Персп 2П 104 с Уфа (Северный АВ) - Благовещенск;<;08:15:58.7866667;Персп 2П 104 с Уфа (Северный АВ) - Благовещенск;51,7;>;0;08:15:00.0000000;ПН-ВС;NULL;NULL;NULL;Круглогодично
Персп 2П 104 с Уфа (Северный АВ) - Благовещенск;<;10:45:58.7866667;Персп 2П 104 с Уфа (Северный АВ) - Благовещенск;51,7;>;0;10:30:00.0000000;ПН-ВС;NULL;NULL;NULL;Круглогодично
Персп 2П 104 с Уфа (Северный АВ) - Благовещенск;<;12:00:58.7866667;Персп 2П 104 с Уфа (Северный АВ) - Благовещенск;51,7;>;0;12:00:00.0000000;ПН-ВС;NULL;NULL;NULL;Круглогодично
Персп 2П 104 с Уфа (Северный АВ) - Благовещенск;<;14:30:58.7866667;Персп 2П 104 с Уфа (Северный АВ) - Благовещенск;51,7;>;0;14:30:00.0000000;ПН-ВС;NULL;NULL;NULL;Круглогодично
Персп 2П 104 с Уфа (Северный АВ) - Благовещенск;<;15:00:58.7866667;Персп 2П 104 с Уфа (Северный АВ) - Благовещенск;51,7;>;0;15:00:00.0000000;ПН-ВС;NULL;NULL;NULL;Круглогодично
Персп 2П 104 с Уфа (Северный АВ) - Благовещенск;>;08:15:58.7866667;Персп 2П 104 с Уфа (Северный АВ) - Благовещенск;51,7;<;0;08:00:00.0000000;ПН-ВС;NULL;NULL;NULL;Круглогодично
Персп 2П 104 с Уфа (Северный АВ) - Благовещенск;>;08:15:58.7866667;Персп 2П 104 с Уфа (Северный АВ) - Благовещенск;51,7;<;0;08:15:00.0000000;ПН-ВС;NULL;NULL;NULL;Круглогодично
Персп 2П 104 с Уфа (Северный АВ) - Благовещенск;>;10:00:58.7866667;Персп 2П 104 с Уфа (Северный АВ) - Благовещенск;51,7;<;0;09:45:00.0000000;ПН-ВС;NULL;NULL;NULL;Круглогодично
Персп 2П 104 с Уфа (Северный АВ) - Благовещенск;>;10:00:58.7866667;Персп 2П 104 с Уфа (Северный АВ) - Благовещенск;51,7;<;0;10:00:00.0000000;ПН-ВС;NULL;NULL;NULL;Круглогодично
Персп 2П 108 Д Уфа (Южный АВ) - Дмитриевка;<;13:32:54.7033333;Персп 2П 108 Д Уфа (Южный АВ) - Дмитриевка;48,4;>;0;13:30:00.0000000;ПН-ВС;NULL;NULL;NULL;Круглогодично
Персп 2П 108 Д Уфа (Южный АВ) - Дмитриевка;<;18:42:54.7033333;Персп 2П 108 Д Уфа (Южный АВ) - Дмитриевка;48,4;>;0;18:30:00.0000000;ПН-ВС;NULL;NULL;NULL;Круглогодично
Персп 2П 108 Д Уфа (Южный АВ) - Дмитриевка;>;13:33:53.1133333;Персп 2П 108 Д Уфа (Южный АВ) - Дмитриевка;48,4;<;0;13:30:00.0000000;ПН-ВС;NULL;NULL;NULL;Круглогодично
Персп 2П 108 Уфа (Южный АВ) - Лесхоз;<;08:14:07.5533333;Персп 2П 108 Уфа (Южный АВ) - Лесхоз;43;>;0;08:00:00.0000000;ПН-ВС;NULL;NULL;NULL;Круглогодично
Персп 2П 108 Уфа (Южный АВ) - Лесхоз;<;19:44:07.5533333;Персп 2П 108 Уфа (Южный АВ) - Лесхоз;43;>;0;19:30:00.0000000;ПН-ВС;NULL;NULL;NULL;Круглогодично
Персп 2П 108 Уфа (Южный АВ) - Лесхоз;>;07:41:09.4200000;Персп 2П 108 Уфа (Южный АВ) - Лесхоз;43;<;0;07:30:00.0000000;ПН-ВС;NULL;NULL;NULL;Круглогодично
Персп 2П 112 Уфа (Южный АВ) - Миловка;<;09:12:19.0500000;Персп 2П 112 Уфа (Южный АВ) - Миловка;43;>;0;09:00:00.0000000;ПН-ПТ;NULL;NULL;NULL;Круглогодично
Персп 2П 112 Уфа (Южный АВ) - Миловка;<;09:12:19.0500000;Персп 2П 112 Уфа (Южный АВ) - Миловка;43;>;0;09:00:00.0000000;СБ-ВС;NULL;NULL;NULL;Круглогодично
Персп 2П 112 Уфа (Южный АВ) - Миловка;<;09:52:19.0500000;Персп 2П 112 Уфа (Южный АВ) - Миловка;43;>;0;09:40:00.0000000;ПН-ПТ;NULL;NULL;NULL;Круглогодично
Персп 2П 112 Уфа (Южный АВ) - Миловка;<;09:52:19.0500000;Персп 2П 112 Уфа (Южный АВ) - Миловка;43;>;0;09:40:00.0000000;СБ-ВС;NULL;NULL;NULL;Круглогодично
Персп 2П 112 Уфа (Южный АВ) - Миловка;<;17:32:19.0500000;Персп 2П 112 Уфа (Южный АВ) - Миловка;43;>;0;17:20:00.0000000;ПН-ПТ;NULL;NULL;NULL;Круглогодично
Персп 2П 112 Уфа (Южный АВ) - Миловка;<;17:32:19.0500000;Персп 2П 112 Уфа (Южный АВ) - Миловка;43;>;0;17:20:00.0000000;СБ-ВС;NULL;NULL;NULL;Круглогодично
